0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-38	38	0	78	0	75	45	0	136	44	25	46	136	140	17	0	0	47	47	50	0	86	18	2.881549333149135	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	-50	0	0	0	0	0	0	0	0	-25	0	25	0	0	0	0	0	0	-50	0	50	0	78	0	75	45	0	136	44	0	46	161	140	17	0	0	46	47	0	0	136	18	3.536159547500498	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	44	0	0	-44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-44	0	0	44	0	0	0	0	0	0	0	0	0	0	78	0	75	45	0	136	0	0	46	205	140	17	0	0	46	46	0	0	136	18	3.1400950993096814	
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	75	44	0	136	0	0	46	205	140	17	0	0	46	46	0	0	136	18	4.053369812825508	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46	0	0	0	0	46	0	0	0	0	0	-28	28	0	0	0	-28	0	0	28	46	0	0	0	0	-46	0	0	0	0	0	50	28	75	44	0	108	0	0	74	251	140	16	0	0	0	46	0	0	136	18	4.714222065806052	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	-22	0	0	0	0	0	0	17	-17	0	0	0	0	0	0	0	0	0	0	-22	22	0	0	0	0	0	0	-17	17	0	0	0	0	0	0	0	0	0	0	27	50	75	44	0	108	0	0	57	268	140	16	0	0	0	46	0	0	136	18	4.889499627828358	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	-2	0	0	0	0	0	0	8	-8	0	0	0	0	0	0	0	0	0	0	-2	2	0	0	0	0	0	0	-8	8	0	0	0	0	0	0	0	0	0	0	25	51	75	44	0	108	0	0	49	276	140	16	0	0	0	46	0	0	136	18	4.670333550362145	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	7	0	0	0	0	0	0	0	-4	0	0	0	0	0	4	0	0	0	0	7	-7	0	0	0	-28	0	0	0	4	0	0	28	0	0	-4	0	0	0	0	31	44	75	44	0	80	0	0	49	280	140	16	28	0	0	42	0	0	136	18	4.845611112384451	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-2	2	0	0	0	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	2	-2	0	0	0	-2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	42	75	44	0	78	0	0	49	282	140	16	27	0	0	42	0	0	136	18	4.996184707183965	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-5	5	0	0	0	0	0	0	19	-19	0	0	0	0	0	0	0	0	0	0	5	-5	0	0	0	0	0	0	-19	19	0	0	0	0	0	0	0	0	0	0	38	37	75	44	0	78	0	0	30	301	140	16	26	0	0	42	0	0	136	18	5.146758301983479	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	-4	0	0	0	0	0	0	9	-9	0	0	0	0	0	0	0	0	0	0	-4	4	0	0	0	0	0	0	-9	9	0	0	0	0	0	0	0	0	0	0	34	41	75	44	0	78	0	0	21	310	140	16	25	0	0	42	0	0	136	18	5.297331896782993	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	-6	0	0	0	0	0	0	5	-5	0	0	0	0	0	0	0	0	0	0	-6	6	0	0	0	0	0	0	-5	5	0	0	0	0	0	0	0	0	0	0	28	47	75	44	0	78	0	0	16	315	140	16	24	0	0	42	0	0	136	18	5.447905491582508	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-9	9	0	0	0	0	0	0	5	-5	0	0	0	0	0	0	0	0	0	0	9	-9	0	0	0	0	0	0	-5	5	0	0	0	0	0	0	0	0	0	0	37	38	75	44	0	78	0	0	11	320	140	16	23	0	0	42	0	0	136	18	5.598479086382022	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27	0	0	27	0	0	0	0	0	0	0	0	0	0	0	37	38	75	44	0	51	0	0	38	320	140	16	22	0	0	42	0	0	136	18	5.749052681181536	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-10	10	0	0	0	0	0	0	5	-5	0	0	0	0	0	0	0	0	0	0	10	-10	0	0	0	0	0	0	-5	5	0	0	0	0	0	0	0	0	0	0	47	28	75	44	0	51	0	0	33	325	140	16	21	0	0	42	0	0	136	18	5.89962627598105	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	45	28	75	44	0	51	0	0	33	327	140	16	20	0	0	42	0	0	136	18	6.050199870780564	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	43	28	75	44	0	51	0	0	33	329	140	16	19	0	0	42	0	0	136	18	6.200773465580078	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	42	27	75	44	0	51	0	0	33	331	140	16	18	0	0	42	0	0	136	18	6.3513470603795925	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-8	10	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	27	75	44	0	51	0	0	33	331	140	16	17	0	0	42	0	0	136	18	6.501920655179107	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	27	75	44	0	51	0	0	33	331	140	16	16	0	0	42	0	0	136	18	6.652494249978621	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-8	10	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	27	75	44	0	51	0	0	33	331	140	16	15	0	0	42	0	0	136	18	6.803067844778135	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	27	75	44	0	51	0	0	33	331	140	16	14	0	0	42	0	0	136	18	6.953641439577649	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	-4	42	27	75	44	0	51	0	0	33	331	140	16	13	0	0	42	0	0	140	14	7.104215034377163	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-3	5	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	27	75	44	0	51	0	0	33	331	140	16	12	0	0	42	0	0	140	14	7.254788629176677	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	27	75	44	0	51	0	0	33	331	140	16	11	0	0	42	0	0	140	14	7.405362223976192	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	27	75	44	0	51	0	0	33	331	140	16	10	0	0	42	0	0	140	14	7.555935818775706	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	-6	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	-7	7	26	0	0	-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	101	44	0	25	0	0	33	331	140	16	9	0	0	42	0	0	140	14	7.70650941357522	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	-7	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	101	44	0	25	0	0	33	331	140	16	8	0	0	42	0	0	140	14	7.857083008374734	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	101	44	0	25	0	0	33	331	140	16	7	0	0	42	0	0	140	14	8.007656603174247	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	101	44	0	25	0	0	33	331	140	16	6	0	0	42	0	0	140	14	8.158230197973761	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	101	44	0	25	0	0	33	331	140	16	5	0	0	42	0	0	140	14	8.308803792773276	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	-9	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	101	44	0	25	0	0	33	331	140	16	4	0	0	42	0	0	140	14	8.45937738757279	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	101	44	0	25	0	0	33	331	140	16	3	0	0	42	0	0	140	14	8.609950982372304	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	34	101	44	0	25	0	0	33	331	140	16	2	0	0	42	0	0	140	14	8.760524577171818	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	33	101	44	0	25	0	0	33	332	140	16	1	0	0	42	0	0	140	14	8.911098171971332	
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	33	101	44	0	25	0	0	33	332	140	16	0	0	0	42	0	0	140	14	9.061671766770846	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	32	101	44	0	25	0	0	33	333	140	16	0	0	0	42	0	0	140	14	9.236949328793152	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	-14	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	32	101	44	0	25	0	0	33	333	140	16	0	0	0	42	0	0	140	14	9.412226890815457	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	32	101	44	0	25	0	0	33	333	140	16	0	0	0	42	0	0	140	14	9.587504452837763	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	32	101	44	0	25	0	0	33	333	140	16	0	0	0	42	0	0	140	14	9.762782014860068	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	-13	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22	0	0	0	0	0	0	0	0	0	0	0	0	22	0	30	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	9.938059576882374	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	10.11333713890468	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	10.288614700926985	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5	5	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	10.46389226294929	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	10.639169824971596	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	-8	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	10.814447386993901	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	9	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	10.989724949016207	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	11.165002511038512	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	-2	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	11.340280073060818	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	11.515557635083123	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	-8	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	11.690835197105429	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	-4	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	11.866112759127734	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	12.04139032115004	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	-7	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	12.216667883172345	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	3	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	12.39194544519465	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	12.567223007216956	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	12.742500569239262	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	12.917778131261567	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	13.093055693283873	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	13.268333255306178	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	-3	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	13.443610817328484	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	13.618888379350789	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	13.794165941373095	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	3	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	13.9694435033954	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	14.144721065417706	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	14.319998627440011	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	32	101	44	0	3	0	0	33	333	140	16	0	0	0	42	0	0	162	14	14.495276189462317	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	32	101	44	0	3	0	0	32	333	140	16	0	0	0	42	0	0	162	14	14.357062558232782	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	32	101	44	0	3	0	0	31	333	140	16	0	0	0	42	0	0	162	14	14.218848927003247	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	32	101	44	0	3	0	0	30	333	140	16	0	0	0	42	0	0	162	14	14.080635295773712	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	32	101	44	0	3	0	0	29	333	140	16	0	0	0	42	0	0	162	14	13.942421664544177	
