0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18	18	0	0	0	0	0	-23	0	0	0	0	0	0	23	0	0	0	0	0	18	-18	0	0	0	0	0	23	0	0	0	0	0	0	-23	0	0	0	0	0	39	55	0	15	335	5	49	321	9	6	0	0	6	16	41	16	58	4	0	7	2.9870455134494005	
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-26	26	0	0	0	0	0	-12	0	0	0	0	0	12	0	0	0	0	0	0	11	-11	0	0	0	0	3	12	0	0	0	0	0	-12	0	0	0	-3	0	0	50	44	0	15	335	5	52	333	9	5	0	0	6	4	41	16	58	1	0	7	3.1117000543540425	
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-20	25	0	0	0	0	0	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	44	0	15	335	5	52	333	9	4	0	0	6	4	41	16	58	1	0	7	3.2363545952586845	
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	44	0	15	335	5	52	333	9	3	0	0	6	4	41	16	58	1	0	7	3.3610091361633265	
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	-26	0	0	0	5	0	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	44	0	15	335	5	52	333	9	2	0	0	6	4	41	16	58	1	0	7	3.4856636770679685	
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-16	16	0	0	0	4	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	44	0	15	335	5	52	333	9	1	0	0	6	4	41	16	58	1	0	7	3.6103182179726105	
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1	0	0	50	44	0	15	335	5	52	333	9	0	0	0	7	4	41	16	58	0	0	7	3.7349727588772526	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	-5	0	0	0	0	50	44	0	15	335	5	52	338	9	0	0	0	7	4	40	11	58	0	0	7	3.916740084698708	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	50	44	0	15	335	1	52	342	9	0	0	0	7	4	39	11	58	0	0	7	4.098507410520163	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	44	0	15	335	1	52	342	9	0	0	0	7	4	38	11	58	0	0	7	4.280274736341619	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	50	44	0	15	335	0	52	343	9	0	0	0	7	4	37	11	58	0	0	7	4.462042062163075	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	44	0	15	335	0	52	343	9	0	0	0	7	4	36	11	58	0	0	7	4.643809387984531	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	-39	0	0	0	0	0	0	0	0	0	0	0	0	0	50	83	0	15	335	0	13	343	9	0	0	0	7	4	35	11	58	0	0	7	4.825576713805987	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	83	0	15	335	0	13	343	9	0	0	0	7	4	34	11	58	0	0	7	5.0073440396274425	
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	-2	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-3	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	47	85	0	15	335	0	13	344	8	0	0	0	7	4	34	11	58	0	0	7	4.937226448624488	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	47	84	0	15	335	0	13	345	8	0	0	0	7	4	33	11	58	0	0	7	5.1189937744459435	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	35	0	0	0	-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	84	0	15	370	0	13	345	8	0	0	0	7	4	32	11	58	0	0	7	5.300761100267399	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	12	84	0	15	370	0	13	346	8	0	0	0	7	4	31	10	58	0	0	7	5.482528426088855	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	84	0	15	370	0	13	346	8	0	0	0	7	4	30	10	58	0	0	7	5.664295751910311	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	84	0	15	370	0	13	346	8	0	0	0	7	4	29	10	58	0	0	7	5.846063077731767	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	0	0	0	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	84	0	15	370	0	13	346	8	0	0	0	7	4	28	10	58	0	0	7	6.027830403553223	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	84	0	15	371	0	13	346	8	0	0	0	7	4	27	10	58	0	0	7	6.2095977293746785	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	84	0	15	371	0	13	346	8	0	0	0	7	4	26	10	58	0	0	7	6.391365055196134	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	84	0	15	371	0	13	346	8	0	0	0	7	4	25	10	58	0	0	7	6.57313238101759	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	10	84	0	15	371	0	13	347	8	0	0	0	7	4	24	10	58	0	0	7	6.754899706839046	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	84	0	15	371	0	13	347	8	0	0	0	7	4	23	10	58	0	0	7	6.936667032660502	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	84	0	15	371	0	13	347	8	0	0	0	7	4	22	10	58	0	0	7	7.118434358481958	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	84	0	15	372	0	13	347	8	0	0	0	7	4	21	10	58	0	0	7	7.300201684303413	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	84	0	15	373	0	13	347	8	0	0	0	7	4	20	10	58	0	0	7	7.481969010124869	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	84	0	15	373	0	13	347	8	0	0	0	7	4	19	10	58	0	0	7	7.663736335946325	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	0	0	0	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	84	0	15	373	0	13	347	8	0	0	0	7	4	18	10	58	0	0	7	7.845503661767781	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	84	0	15	373	0	13	347	8	0	0	0	7	4	17	10	58	0	0	7	8.027270987589237	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	84	0	15	373	0	13	347	8	0	0	0	7	4	16	10	58	0	0	7	8.209038313410693	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	374	0	13	347	8	0	0	0	7	4	15	10	58	0	0	7	8.390805639232148	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	374	0	13	347	8	0	0	0	7	4	14	10	58	0	0	7	8.572572965053604	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	7	84	0	15	375	0	13	347	8	0	0	0	7	4	12	10	58	0	0	7	8.75434029087506	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	375	0	13	347	8	0	0	0	7	4	11	10	58	0	0	7	8.936107616696516	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	375	0	13	347	8	0	0	0	7	4	10	10	58	0	0	7	9.117874942517972	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	7	84	0	15	376	0	13	347	8	0	0	0	7	4	9	9	58	0	0	7	9.299642268339428	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	376	0	13	347	8	0	0	0	7	4	8	9	58	0	0	7	9.481409594160883	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	376	0	13	347	8	0	0	0	7	4	7	9	58	0	0	7	9.66317691998234	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	376	0	13	347	8	0	0	0	7	4	6	9	58	0	0	7	9.844944245803795	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	376	0	13	347	8	0	0	0	7	4	5	9	58	0	0	7	10.02671157162525	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	376	0	13	347	8	0	0	0	7	4	4	9	58	0	0	7	10.208478897446707	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	376	0	13	347	8	0	0	0	7	4	3	9	58	0	0	7	10.390246223268162	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	376	0	13	347	8	0	0	0	7	4	2	9	58	0	0	7	10.572013549089618	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	376	0	13	347	8	0	0	0	7	4	1	9	58	0	0	7	10.753780874911074	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	84	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	10.93554820073253	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	83	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	11.127943631605188	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	82	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	11.320339062477846	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	81	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	11.512734493350504	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	80	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	11.705129924223161	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	79	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	11.89752535509582	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	78	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	12.089920785968477	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	77	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	12.282316216841135	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	76	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	12.474711647713793	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	75	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	12.66710707858645	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	74	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	12.859502509459109	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	73	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	13.051897940331767	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	72	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	13.244293371204424	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	71	0	15	376	0	13	347	8	0	0	0	7	4	0	9	58	0	0	7	13.436688802077082	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	-5	0	0	0	0	0	0	0	7	70	0	15	376	0	13	347	8	0	0	5	2	4	0	9	58	0	0	7	13.62908423294974	
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	69	0	15	376	0	13	347	8	0	0	5	2	4	0	9	58	0	0	7	13.821479663822398	
